254.2824249267578, 94.99112701416016, 429.4105529785156 
253.79673767089844, 93.61133575439453, 429.1324462890625 
254.24087524414062, 92.57514190673828, 430.42626953125 
254.5817413330078, 91.49812316894531, 431.5467834472656 
252.8556365966797, 89.68522644042969, 429.1602478027344 
251.54254150390625, 88.03360748291016, 427.4681091308594 
250.2291259765625, 86.39469909667969, 425.7695617675781 
249.58738708496094, 84.99736785888672, 425.2096252441406 
249.10061645507812, 83.65856170654297, 424.9109802246094 
249.36349487304688, 82.57304382324219, 425.89044189453125 
250.29869079589844, 81.70492553710938, 428.02056884765625 
253.7942657470703, 81.65221405029297, 434.53826904296875 
241.8083953857422, 73.25053405761719, 416.07342529296875 
239.71571350097656, 71.49105834960938, 412.9820861816406 
239.33053588867188, 70.25286865234375, 412.82696533203125 
239.46287536621094, 69.16815948486328, 413.5638732910156 
250.80833435058594, 115.91951751708984, 416.33404541015625 
250.37696838378906, 114.52423095703125, 416.15911865234375 
250.97219848632812, 113.59823608398438, 417.6905212402344 
251.51625061035156, 112.64412689208984, 419.1389465332031 
253.13868713378906, 112.16311645507812, 422.3888854980469 
254.40208435058594, 111.50972747802734, 425.0456848144531 
254.48451232910156, 110.33277893066406, 425.73199462890625 
254.4128875732422, 109.0894546508789, 426.1603698730469 
253.0055694580078, 107.28096008300781, 424.3479309082031 
252.98512268066406, 106.06776428222656, 424.8581848144531 
252.45082092285156, 104.6423110961914, 424.50408935546875 
253.201171875, 103.74876403808594, 426.31036376953125 
253.64329528808594, 102.7237548828125, 427.6000061035156 
253.68492126464844, 99.12437438964844, 429.3047790527344 
253.20172119140625, 97.7333984375, 429.0304260253906 
253.38697814941406, 96.60234069824219, 429.8878173828125 
253.36651611328125, 95.39254760742188, 430.3963623046875 
251.9056854248047, 93.64793395996094, 428.4547424316406 
252.6052703857422, 92.71056365966797, 430.18585205078125 
254.16688537597656, 92.07933807373047, 433.3895568847656 
254.1593017578125, 90.87271881103516, 433.9207763671875 
251.87437438964844, 88.86316680908203, 430.5587158203125 
249.89767456054688, 86.98299407958984, 427.71435546875 
249.156005859375, 85.5460205078125, 426.9776916503906 
249.18637084960938, 84.3779296875, 427.56243896484375 
249.26821899414062, 83.2271957397461, 428.23553466796875 
251.61598205566406, 82.82195281982422, 432.806396484375 
253.23252868652344, 78.57147979736328, 437.74920654296875 
239.92404174804688, 71.04804992675781, 416.2783508300781 
239.02523803710938, 69.65552520751953, 415.22833251953125 
238.8479461669922, 68.47871398925781, 415.42926025390625 
236.91754150390625, 66.80961608886719, 412.5763854980469 
248.67181396484375, 115.76087188720703, 415.2610778808594 
249.1112060546875, 114.77037811279297, 416.5350341796875 
250.0618896484375, 114.00926208496094, 418.6665954589844 
251.26841735839844, 113.35491943359375, 421.2309265136719 
252.16848754882812, 112.5527114868164, 423.28582763671875 
254.0914764404297, 112.19402313232422, 427.0635986328125 
254.63414001464844, 111.21453857421875, 428.5264892578125 
253.8470458984375, 109.65593719482422, 427.750732421875 
251.98558044433594, 107.64639282226562, 425.1585388183594 
252.17005920410156, 106.51934051513672, 426.01446533203125 
251.84291076660156, 105.17735290527344, 426.0054931640625 
252.59030151367188, 104.28260803222656, 427.81488037109375 
252.36549377441406, 102.9844741821289, 427.97845458984375 
252.63235473632812, 100.68160247802734, 429.5201721191406 
253.78977966308594, 99.93219757080078, 432.03466796875 
251.72161865234375, 97.91749572753906, 429.0560302734375 
251.90625, 96.78858184814453, 429.912841796875 
252.1932830810547, 95.69721221923828, 430.9453430175781 
251.1486053466797, 94.1046142578125, 429.7003173828125 
251.230712890625, 92.93926239013672, 430.380859375 
255.30921936035156, 93.23299407958984, 437.9163818359375 
254.82818603515625, 91.84503936767578, 437.638671875 
251.57957458496094, 89.47779083251953, 432.5997314453125 
249.8677978515625, 87.68119049072266, 430.19256591796875 
248.8219757080078, 86.1318588256836, 428.9259033203125 
249.2113800048828, 85.08287811279297, 430.1317138671875 
248.72918701171875, 83.73722076416016, 429.8327941894531 
248.50328063964844, 82.48167419433594, 429.9750671386719 
250.67713928222656, 78.44828796386719, 435.8840026855469 
241.78724670410156, 72.23087310791016, 421.9780578613281 
240.328125, 70.65755462646484, 419.9455261230469 
238.35525512695312, 68.9498519897461, 417.0077819824219 
237.10069274902344, 67.4655532836914, 415.3196716308594 
235.48631286621094, 65.892822265625, 412.9951477050781 
233.9742889404297, 64.3638916015625, 410.8432312011719 
247.5825958251953, 117.27941131591797, 415.38671875 
248.02024841308594, 116.2912368774414, 416.660888671875 
248.3053436279297, 115.22850799560547, 417.68011474609375 
249.4557647705078, 114.5609359741211, 420.1578063964844 
250.96282958984375, 114.0448226928711, 423.24169921875 
252.06301879882812, 113.33174896240234, 425.6447448730469 
254.2836456298828, 113.10693359375, 429.9467468261719 
252.1253662109375, 110.93455505371094, 426.8447265625 
251.85096740722656, 109.603271484375, 426.92657470703125 
252.64617919921875, 108.73544311523438, 428.8224182128906 
251.1491241455078, 106.8849105834961, 426.8258056640625 
251.07833862304688, 105.6493911743164, 427.2493896484375 
251.51705932617188, 104.62699127197266, 428.5405578613281 
251.24241638183594, 103.30753326416016, 428.6164245605469 
251.6812744140625, 102.28114318847656, 429.90960693359375 
251.91632080078125, 101.16918182373047, 430.8558349609375 
251.18280029296875, 99.6711196899414, 430.14422607421875 
250.1941375732422, 98.08053588867188, 428.99176025390625 
250.5310821533203, 97.01321411132812, 430.1105041503906 
250.6640625, 95.8651351928711, 430.8799743652344 
250.95010375976562, 94.7740707397461, 431.9132385253906 
253.27670288085938, 94.44161224365234, 436.4638671875 
252.3896942138672, 92.90443420410156, 435.47955322265625 
253.28834533691406, 92.02498626708984, 437.5759582519531 
253.11549377441406, 90.75325775146484, 437.8227844238281 
248.5533447265625, 87.93083190917969, 430.466796875 
248.5840606689453, 86.75529479980469, 431.05517578125 
247.54266357421875, 85.21089172363281, 429.7821960449219 
247.52215576171875, 84.02340698242188, 430.27911376953125 
247.60372924804688, 82.87073516845703, 430.9534606933594 
247.88961791992188, 81.78512573242188, 431.9840087890625 
250.0142059326172, 81.29511260986328, 436.2238464355469 
246.9082794189453, 77.9341049194336, 431.8656311035156 
245.7936248779297, 75.24347686767578, 430.9715881347656 
244.08615112304688, 73.5601577758789, 428.5016174316406 
239.61813354492188, 71.0746078491211, 421.1720886230469 
239.08517456054688, 69.78046417236328, 420.7481994628906 
238.14303588867188, 68.37425231933594, 419.60101318359375 
236.0757293701172, 66.65968322753906, 416.4647521972656 
234.46815490722656, 65.09275817871094, 414.1315002441406 
244.3355255126953, 118.94198608398438, 411.34039306640625 
244.72042846679688, 117.94365692138672, 412.52349853515625 
247.68923950195312, 118.17485046386719, 418.0693054199219 
247.9733428955078, 117.1098861694336, 419.0905456542969 
248.15615844726562, 115.99530029296875, 419.9413757324219 
250.5690155029297, 115.91101837158203, 424.5713195800781 
250.245361328125, 114.55123138427734, 424.5687561035156 
251.3917694091797, 113.86089324951172, 427.0617980957031 
251.0174560546875, 112.478515625, 426.9728698730469 
252.3163299560547, 111.8419189453125, 429.73175048828125 
253.10845947265625, 110.9710922241211, 431.6318359375 
251.51693725585938, 109.05953979492188, 429.4650573730469 
250.99024963378906, 107.62040710449219, 429.11163330078125 
250.97079467773438, 106.40190887451172, 429.6239013671875 
250.49464416503906, 104.99263763427734, 429.35308837890625 
250.7795867919922, 103.90379333496094, 430.3861083984375 
251.267578125, 102.89584350585938, 431.7690734863281 
252.1617431640625, 102.04804992675781, 433.85272216796875 
252.04086303710938, 100.7862319946289, 434.19140625 
249.4829864501953, 98.56326293945312, 430.3258361816406 
249.9202423095703, 97.53427124023438, 431.6217041015625 
249.84982299804688, 96.30586242675781, 432.041259765625 
249.98248291015625, 95.15591430664062, 432.8119812011719 
251.33425903320312, 94.46336364746094, 435.6964111328125 
253.14356994628906, 93.92805480957031, 439.3805847167969 
252.8194122314453, 92.59447479248047, 439.3647766113281 
251.07235717773438, 90.75016784667969, 436.8714294433594 
248.1051483154297, 88.48793029785156, 432.24462890625 
246.86529541015625, 86.86236572265625, 430.6179504394531 
246.18429565429688, 85.44310760498047, 429.96173095703125 
245.8081512451172, 84.13517761230469, 429.8354187011719 
246.4487762451172, 83.1744384765625, 431.48760986328125 
247.2421112060547, 82.25880432128906, 433.4100341796875 
245.0858154296875, 80.36876678466797, 430.1587219238281 
244.41363525390625, 76.64269256591797, 430.5595397949219 
243.4053192138672, 74.00115966796875, 429.8319396972656 
239.71994018554688, 71.73622131347656, 423.840087890625 
239.90216064453125, 70.64580535888672, 424.6787414550781 
239.7789764404297, 69.46554565429688, 424.9767761230469 
237.61911010742188, 67.70652770996094, 421.6600341796875 
234.5930633544922, 65.72581481933594, 416.794921875 
232.78846740722656, 64.11071014404297, 414.0894775390625 
244.7181396484375, 121.17207336425781, 413.9381408691406 
243.43743896484375, 119.35274505615234, 412.3063049316406 
247.1498260498047, 119.9700927734375, 419.13629150390625 
247.18067932128906, 118.78263854980469, 419.730712890625 
247.81698608398438, 117.88336181640625, 421.35443115234375 
250.11851501464844, 117.76239776611328, 425.815673828125 
250.2002716064453, 116.58522033691406, 426.50274658203125 
250.88768005371094, 115.68701171875, 428.2236633300781 
251.47430419921875, 114.73661804199219, 429.77508544921875 
251.1019287109375, 113.34811401367188, 429.68768310546875 
251.63827514648438, 112.36952209472656, 431.15545654296875 
251.164794921875, 110.94019317626953, 430.89288330078125 
251.6002655029297, 109.91301727294922, 432.18927001953125 
249.05589294433594, 107.59476470947266, 428.3621826171875 
247.62216186523438, 105.77606964111328, 426.4363708496094 
249.97714233398438, 105.57183837890625, 431.0369873046875 
250.36215209960938, 104.52285766601562, 432.2464904785156 
251.05047607421875, 103.59579467773438, 433.981689453125 
251.3346405029297, 102.49773406982422, 435.0201721191406 
250.0013885498047, 100.7456283569336, 433.2566223144531 
251.24595642089844, 100.03323364257812, 435.9601135253906 
249.45730590820312, 98.11628723144531, 433.39892578125 
248.27499389648438, 96.45263671875, 431.8844909667969 
248.76124572753906, 95.44105529785156, 433.2708435058594 
249.803955078125, 94.63607025146484, 435.62945556640625 
250.99864196777344, 93.87830352783203, 438.2578430175781 
251.99127197265625, 93.0349349975586, 440.5378723144531 
250.2519073486328, 91.18696594238281, 438.0400085449219 
246.99398803710938, 88.81018829345703, 432.8730163574219 
245.1016845703125, 86.94971466064453, 430.0879821777344 
244.4237060546875, 85.53282165527344, 429.4280090332031 
244.7579345703125, 84.47227478027344, 430.54547119140625 
245.75042724609375, 83.6329574584961, 432.82354736328125 
245.8317108154297, 82.47880554199219, 433.4989013671875 
246.16619873046875, 81.40806579589844, 434.62152099609375 
245.18389892578125, 79.90541076660156, 433.4177551269531 
246.43008422851562, 79.1281509399414, 436.15374755859375 
239.63050842285156, 73.49513244628906, 425.6734313964844 
242.14349365234375, 73.104736328125, 430.66064453125 
240.7036590576172, 71.51620483398438, 428.61981201171875 
240.22653198242188, 70.22329711914062, 428.2890930175781 
238.2283172607422, 68.49798583984375, 425.2409973144531 
235.92538452148438, 66.70602416992188, 421.63958740234375 
233.92608642578125, 65.02090454101562, 418.5714111328125 
231.01336669921875, 63.10576629638672, 413.8581848144531 
244.01394653320312, 121.68594360351562, 415.2501220703125 
244.34585571289062, 120.65658569335938, 416.353271484375 
242.92010498046875, 118.76512908935547, 414.458740234375 
247.82269287109375, 119.95112609863281, 423.3687744140625 
249.96363830566406, 119.76651000976562, 427.57611083984375 
250.69842529296875, 118.89459228515625, 429.3841857910156 
250.47874450683594, 117.5679931640625, 429.5583801269531 
250.61077880859375, 116.4073715209961, 430.3351745605469 
250.49154663085938, 115.1304931640625, 430.68035888671875 
251.93052673339844, 114.56383514404297, 433.7072448730469 
250.05191040039062, 112.49116516113281, 431.021484375 
251.0386962890625, 111.71241760253906, 433.2727355957031 
249.4109649658203, 109.77376556396484, 431.00982666015625 
250.0458984375, 108.83634185791016, 432.6546325683594 
248.76966857910156, 107.07067108154297, 430.9909362792969 
249.1028594970703, 106.00276184082031, 432.1131591796875 
250.29136657714844, 105.29191589355469, 434.72222900390625 
250.42359924316406, 104.13076782226562, 435.4992370605469 
249.6499786376953, 102.59657287597656, 434.69940185546875 
249.53048706054688, 101.33601379394531, 435.0362243652344 
249.5619354248047, 100.13764953613281, 435.6358947753906 
249.99610900878906, 99.09912109375, 436.9393310546875 
247.71160888671875, 96.99234008789062, 433.4868469238281 
247.84352111816406, 95.84263610839844, 434.2580261230469 
248.42872619628906, 94.8652114868164, 435.8248291015625 
249.06442260742188, 93.90164184570312, 437.4826354980469 
249.2972412109375, 92.78244018554688, 438.4345397949219 
248.42178344726562, 91.25434112548828, 437.43572998046875 
246.38719177246094, 89.31499481201172, 434.3892517089844 
245.1079864501953, 87.66595458984375, 432.66717529296875 
243.62686157226562, 85.95849609375, 430.5824279785156 
243.90948486328125, 84.87959289550781, 431.6122131347656 
245.40200805664062, 84.21357727050781, 434.7866516113281 
245.18069458007812, 82.95375061035156, 434.9272155761719 
244.30380249023438, 81.47783660888672, 433.9023132324219 
245.343017578125, 80.640625, 436.2807312011719 
245.32330322265625, 79.45089721679688, 436.7781677246094 
246.00973510742188, 78.48705291748047, 438.5341796875 
242.5493927001953, 72.70936584472656, 434.46978759765625 
238.99591064453125, 70.4937973022461, 428.6225891113281 
238.6722869873047, 69.24996948242188, 428.55938720703125 
237.23780822753906, 67.69267272949219, 426.4976501464844 
234.49012756347656, 65.78118133544922, 422.06591796875 
230.47926330566406, 63.54814910888672, 415.3458251953125 
245.79441833496094, 125.86619567871094, 419.7351989746094 
244.12588500976562, 123.81172180175781, 417.4262390136719 
243.10687255859375, 122.10035705566406, 416.22161865234375 
243.1875457763672, 120.94637298583984, 416.8974304199219 
245.91848754882812, 121.09713745117188, 422.1224670410156 
246.78721618652344, 120.31371307373047, 424.15875244140625 
247.78123474121094, 119.58271026611328, 426.41412353515625 
249.36328125, 119.12333679199219, 429.6868896484375 
248.69444274902344, 117.584716796875, 429.082763671875 
248.62582397460938, 116.333984375, 429.51239013671875 
248.25698852539062, 114.9454116821289, 429.4220886230469 
246.9371337890625, 113.1252670288086, 427.6827697753906 
250.6724395751953, 113.60961151123047, 434.7038269042969 
248.75186157226562, 111.52222442626953, 431.9203796386719 
250.08514404296875, 110.89698028564453, 434.7852783203125 
250.1669158935547, 109.71035766601562, 435.4772033691406 
251.55079650878906, 109.08809661865234, 438.4386901855469 
250.9315948486328, 107.59395599365234, 437.910400390625 
249.6610107421875, 105.83020782470703, 436.24090576171875 
249.1416015625, 104.39410400390625, 435.8797912597656 
248.22117614746094, 102.79749298095703, 434.81378173828125 
248.2025604248047, 101.57942962646484, 435.3251037597656 
248.58486938476562, 100.52415466308594, 436.5401611328125 
249.5186309814453, 99.68592834472656, 438.726318359375 
248.3345947265625, 98.0033187866211, 437.1880187988281 
246.8243408203125, 96.2055892944336, 435.06927490234375 
247.0060577392578, 95.07426452636719, 435.9298095703125 
247.18780517578125, 93.94165802001953, 436.79095458984375 
246.81785583496094, 92.60078430175781, 436.6766357421875 
247.75204467773438, 91.74690246582031, 438.87060546875 
246.93051147460938, 90.24275970458984, 437.9546203613281 
245.10528564453125, 88.38516235351562, 435.25244140625 
243.93191528320312, 86.777587890625, 433.7011413574219 
244.16346740722656, 85.67487335205078, 434.6455078125 
243.8931427001953, 84.39669036865234, 434.6961975097656 
243.97413635253906, 83.24142456054688, 435.3724060058594 
243.7538604736328, 81.98448944091797, 435.5105895996094 
241.97689819335938, 80.21406555175781, 432.8629455566406 
244.3174591064453, 79.80631256103516, 437.5820617675781 
242.9921112060547, 78.19659423828125, 435.7374572753906 
242.62081909179688, 76.90251159667969, 435.599853515625 
242.04843139648438, 75.5497055053711, 435.0990295410156 
241.0738983154297, 74.0792465209961, 433.871826171875 
237.78758239746094, 71.9194564819336, 428.4745788574219 
236.71170043945312, 70.44966888427734, 427.05078125 
236.03762817382812, 69.10832977294922, 426.3480224609375 
235.31307983398438, 67.75934600830078, 425.5509033203125 
232.6778106689453, 65.87675476074219, 421.29095458984375 
231.1480712890625, 64.3276596069336, 419.02362060546875 
242.38600158691406, 125.00315856933594, 416.440185546875 
242.56605529785156, 123.89830017089844, 417.2883605957031 
241.94976806640625, 122.38931274414062, 416.7652587890625 
245.06686401367188, 122.75697326660156, 422.67822265625 
245.6580810546875, 121.8415756225586, 424.24273681640625 
245.6270751953125, 120.61529541015625, 424.7335510253906 
247.10247802734375, 120.12208557128906, 427.8321838378906 
246.4366455078125, 118.58448028564453, 427.2249755859375 
246.318603515625, 117.3148193359375, 427.56536865234375 
247.04742431640625, 116.44596862792969, 429.37689208984375 
246.18203735351562, 114.82684326171875, 428.41705322265625 
246.26324462890625, 113.65360260009766, 429.1025085449219 
245.64675903320312, 112.16146850585938, 428.57080078125 
246.78709411621094, 111.46941375732422, 431.1051025390625 
246.60670471191406, 110.17658996582031, 431.3340148925781 
248.68226623535156, 109.88282012939453, 435.5127258300781 
248.81370544433594, 108.71967315673828, 436.2913513183594 
249.69322204589844, 107.87894439697266, 438.38372802734375 
248.9769744873047, 106.34846496582031, 437.6744689941406 
247.8614501953125, 104.65691375732422, 436.25909423828125 
246.84542846679688, 103.018310546875, 435.013916015625 
246.67735290527344, 101.73986053466797, 435.26019287109375 
248.1060791015625, 101.11431121826172, 438.3265380859375 
249.23565673828125, 100.35480499267578, 440.8698425292969 
249.26744079589844, 99.14808654785156, 441.4736328125 
248.7501220703125, 97.72579193115234, 441.103515625 
245.836181640625, 95.37921142578125, 436.4758605957031 
246.11715698242188, 94.28553009033203, 437.5146789550781 
245.99871826171875, 93.03852844238281, 437.8435974121094 
246.12994384765625, 91.88632202148438, 438.61669921875 
244.5128631591797, 90.08918762207031, 436.27081298828125 
243.74465942382812, 88.61688995361328, 435.4341125488281 
243.62576293945312, 87.38542938232422, 435.7552490234375 
242.7572479248047, 85.89038848876953, 434.7332458496094 
243.137939453125, 84.84014129638672, 435.947021484375 
243.36871337890625, 83.73507690429688, 436.893310546875 
241.35003662109375, 81.86515045166016, 433.7972717285156 
243.0804901123047, 81.26878356933594, 437.43902587890625 
244.56134033203125, 80.5737533569336, 440.63848876953125 
243.19204711914062, 78.93961334228516, 438.70281982421875 
242.6726531982422, 77.5909423828125, 438.29608154296875 
242.45321655273438, 76.34219360351562, 438.42926025390625 
240.88291931152344, 74.6772232055664, 436.1157531738281 
237.21080017089844, 72.38653564453125, 429.98529052734375 
234.13818359375, 70.3119125366211, 424.92669677734375 
233.56707763671875, 69.006591796875, 424.39996337890625 
232.4452362060547, 67.54715728759766, 422.8686828613281 
231.02268981933594, 66.01303100585938, 420.7847595214844 
229.34942626953125, 64.42267608642578, 418.23736572265625 
230.02908325195312, 63.49842071533203, 419.9784240722656 
240.65200805664062, 126.1866226196289, 415.4533996582031 
240.5836181640625, 124.95703887939453, 415.8718566894531 
241.65484619140625, 124.3148422241211, 418.2622375488281 
242.3794708251953, 123.48592376708984, 420.0564270019531 
245.13638305664062, 123.67562103271484, 425.3800964355469 
246.0103759765625, 122.89784240722656, 427.4441833496094 
246.28970336914062, 121.81776428222656, 428.4773254394531 
245.52793884277344, 120.2256088256836, 427.6978454589844 
245.80726623535156, 119.1461181640625, 428.7305908203125 
247.02902221679688, 118.5165023803711, 431.4101257324219 
245.77105712890625, 116.69786071777344, 429.7586975097656 
246.1993865966797, 115.68450927734375, 431.0539245605469 
246.1317596435547, 114.4367904663086, 431.4812316894531 
247.1557159423828, 113.6924057006836, 433.8240051269531 
246.14527893066406, 112.01260375976562, 432.59564208984375 
247.16949462890625, 111.25912475585938, 434.9429626464844 
247.00265502929688, 109.96575164794922, 435.19598388671875 
247.43153381347656, 108.93683624267578, 436.4989318847656 
248.5059814453125, 108.18519592285156, 438.9437561035156 
247.6936798095703, 106.61139678955078, 438.0563659667969 
246.83151245117188, 105.02484130859375, 437.07684326171875 
246.26718139648438, 103.5725326538086, 436.6212463378906 
246.00071716308594, 102.25008392333984, 436.6917724609375 
247.37374877929688, 101.6041259765625, 439.6748046875 
247.90237426757812, 100.60247039794922, 441.16107177734375 
247.83480834960938, 99.35709381103516, 441.5870666503906 
246.6240234375, 97.6601791381836, 439.9731140136719 
245.711181640625, 96.09215545654297, 438.8857421875 
244.9969482421875, 94.61024475097656, 438.1494140625 
245.12779235839844, 93.4580078125, 438.9228210449219 
243.8662567138672, 91.78093719482422, 437.200439453125 
243.15147399902344, 90.31979370117188, 436.4537353515625 
242.73495483398438, 88.97544860839844, 436.23968505859375 
242.36802673339844, 87.65357971191406, 436.1128845214844 
241.95123291015625, 86.31794738769531, 435.8944396972656 
242.52951049804688, 85.33697509765625, 437.4689025878906 
240.81866455078125, 83.55657196044922, 434.91162109375 
242.29278564453125, 82.88282775878906, 438.1056823730469 
243.31924438476562, 82.04413604736328, 440.4956359863281 
244.49530029296875, 81.24557495117188, 443.1610107421875 
243.0824737548828, 79.58833312988281, 441.13330078125 
242.4660186767578, 78.20214080810547, 440.5462341308594 
242.596435546875, 77.05963897705078, 441.31494140625 
241.4318084716797, 75.5112533569336, 439.725341796875 
237.37742614746094, 73.0849380493164, 432.86114501953125 
233.96971130371094, 70.89452362060547, 427.1596374511719 
231.03875732421875, 67.75366973876953, 422.8204650878906 
227.7783660888672, 65.6875991821289, 417.35235595703125 
227.25872802734375, 64.43070220947266, 416.8977355957031 
227.23748779296875, 63.31813430786133, 417.3561096191406 
226.01954650878906, 61.87845993041992, 415.6138000488281 
241.9813690185547, 128.991943359375, 419.7695617675781 
242.50555419921875, 128.06219482421875, 421.22198486328125 
240.95823669433594, 126.04412078857422, 419.0736389160156 
242.02513122558594, 125.39639282226562, 421.4705810546875 
242.69761657714844, 124.53611755371094, 423.18426513671875 
243.91305541992188, 123.9455337524414, 425.8486328125 
245.3756103515625, 123.46769714355469, 428.95013427734375 
245.65399169921875, 122.38578796386719, 429.98504638671875 
246.0805206298828, 121.37470245361328, 431.2806091308594 
244.9272918701172, 119.58851623535156, 429.80560302734375 
245.6501007080078, 118.7209701538086, 431.6214599609375 
244.9904022216797, 117.18544006347656, 431.008056640625 
245.07138061523438, 116.0075454711914, 431.6960754394531 
245.6463623046875, 115.06072235107422, 433.2554931640625 
245.72744750976562, 113.87979888916016, 433.9450378417969 
